name,party,district,list_state,candidate_id,candidate_url,answered,n_answers,district_no
Dr. Georg Kippels,CDU,Rhein-Erft-Kreis I,Nordrhein-Westfalen CDU,42427,https://www.wen-waehlen.de/btw21/kandidaten/42427-georg-kippels.html,FALSE,0,91
Patrik Michael Müller,dieBasis,Rhein-Erft-Kreis I,NA,42435,https://www.wen-waehlen.de/btw21/kandidaten/42435-patrik-michael-mueller.html,FALSE,0,91
Eugen Schmidt,AfD,Rhein-Erft-Kreis I,Nordrhein-Westfalen AfD,42430,https://www.wen-waehlen.de/btw21/kandidaten/42430-eugen-schmidt.html,FALSE,0,91
Şirin Daniella Seitz,DIE LINKE,Rhein-Erft-Kreis I,NA,42432,https://www.wen-waehlen.de/btw21/kandidaten/42432-sirin-daniella-seitz.html,FALSE,0,91
Aaron Luca Spielmanns,SPD,Rhein-Erft-Kreis I,Nordrhein-Westfalen SPD,42428,https://www.wen-waehlen.de/btw21/kandidaten/42428-aaron-luca-spielmanns.html,TRUE,69,91
Helene Susojev,LIEBE,Rhein-Erft-Kreis I,Nordrhein-Westfalen LIEBE,42436,https://www.wen-waehlen.de/btw21/kandidaten/42436-helene-susojev.html,FALSE,0,91
Rüdiger Warnecke,GRÜNE,Rhein-Erft-Kreis I,NA,42431,https://www.wen-waehlen.de/btw21/kandidaten/42431-ruediger-warnecke.html,FALSE,0,91
Stefan Westerschulze,FDP,Rhein-Erft-Kreis I,Nordrhein-Westfalen FDP,42429,https://www.wen-waehlen.de/btw21/kandidaten/42429-stefan-westerschulze.html,TRUE,69,91
Ulrich Wokulat,FREIE WÄHLER,Rhein-Erft-Kreis I,Nordrhein-Westfalen FREIE WÄHLER,42434,https://www.wen-waehlen.de/btw21/kandidaten/42434-ulrich-wokulat.html,FALSE,0,91
Dagmar Andres,SPD,Euskirchen – Rhein-Erft-Kreis II,Nordrhein-Westfalen SPD,42438,https://www.wen-waehlen.de/btw21/kandidaten/42438-dagmar-andres.html,FALSE,0,92
Jörg Esser,FREIE WÄHLER,Euskirchen – Rhein-Erft-Kreis II,NA,42445,https://www.wen-waehlen.de/btw21/kandidaten/42445-joerg-esser.html,TRUE,69,92
Markus Herbrand,FDP,Euskirchen – Rhein-Erft-Kreis II,Nordrhein-Westfalen FDP,42439,https://www.wen-waehlen.de/btw21/kandidaten/42439-markus-herbrand.html,FALSE,0,92
Paulo Michael Jesus Pinto,dieBasis,Euskirchen – Rhein-Erft-Kreis II,NA,42446,https://www.wen-waehlen.de/btw21/kandidaten/42446-paulo-michael-jesus-pinto.html,FALSE,0,92
Rüdiger Lucassen,AfD,Euskirchen – Rhein-Erft-Kreis II,Nordrhein-Westfalen AfD,42440,https://www.wen-waehlen.de/btw21/kandidaten/42440-hans-ruediger-lucassen.html,TRUE,69,92
Marion Sand,GRÜNE,Euskirchen – Rhein-Erft-Kreis II,NA,42441,https://www.wen-waehlen.de/btw21/kandidaten/42441-marion-sand.html,FALSE,0,92
Detlef Seif,CDU,Euskirchen – Rhein-Erft-Kreis II,Nordrhein-Westfalen CDU,42437,https://www.wen-waehlen.de/btw21/kandidaten/42437-detlef-seif.html,TRUE,69,92
Stefan Söhngen,DIE LINKE,Euskirchen – Rhein-Erft-Kreis II,Nordrhein-Westfalen DIE LINKE,42442,https://www.wen-waehlen.de/btw21/kandidaten/42442-stefan-soehngen.html,FALSE,0,92
Stefano Tuchscherer,PIRATEN,Euskirchen – Rhein-Erft-Kreis II,NA,42444,https://www.wen-waehlen.de/btw21/kandidaten/42444-stefano-tuchscherer.html,FALSE,0,92
Jan-Luis Wolter,Die PARTEI,Euskirchen – Rhein-Erft-Kreis II,NA,42443,https://www.wen-waehlen.de/btw21/kandidaten/42443-jan-luis-wolter.html,FALSE,0,92
Sanae Abdi,SPD,Köln I,Nordrhein-Westfalen SPD,42448,https://www.wen-waehlen.de/btw21/kandidaten/42448-sanae-abdi.html,FALSE,0,93
Madeleine Eisfeld,DIE LINKE,Köln I,NA,42452,https://www.wen-waehlen.de/btw21/kandidaten/42452-madeleine-eisfeld.html,FALSE,0,93
Lisa-Marie Friede,GRÜNE,Köln I,Nordrhein-Westfalen GRÜNE,42451,https://www.wen-waehlen.de/btw21/kandidaten/42451-lisa-marie-friede.html,FALSE,0,93
Detlef Walter Hagenbruch,FREIE WÄHLER,Köln I,NA,42454,https://www.wen-waehlen.de/btw21/kandidaten/42454-detlef-walter-hagenbruch.html,FALSE,0,93
Elisabeth Höchtl,MLPD,Köln I,NA,42455,https://www.wen-waehlen.de/btw21/kandidaten/42455-elisabeth-hoechtl.html,FALSE,0,93
Reinhard Arnold Houben,FDP,Köln I,Nordrhein-Westfalen FDP,42449,https://www.wen-waehlen.de/btw21/kandidaten/42449-reinhard-arnold-houben.html,FALSE,0,93
Fabian Jacobi,AfD,Köln I,Nordrhein-Westfalen AfD,42450,https://www.wen-waehlen.de/btw21/kandidaten/42450-fabian-jacobi.html,FALSE,0,93
Aaron Yannick Baron von Kruedener,Die PARTEI,Köln I,Nordrhein-Westfalen Die PARTEI,42453,https://www.wen-waehlen.de/btw21/kandidaten/42453-aaron-yannick-kruedener.html,FALSE,0,93
Karsten Hinrich Wilhelm Möring,CDU,Köln I,Nordrhein-Westfalen CDU,42447,https://www.wen-waehlen.de/btw21/kandidaten/42447-karsten-hinrich-wilhelm-moering.html,FALSE,0,93
Rebekka Frieda Müller,Volt,Köln I,Nordrhein-Westfalen Volt,42457,https://www.wen-waehlen.de/btw21/kandidaten/42457-rebekka-frieda-mueller.html,FALSE,0,93
Martin Josef Przybylski,EB: Przybylski,Köln I,NA,42458,https://www.wen-waehlen.de/btw21/kandidaten/42458-martin-josef-przybylski.html,FALSE,0,93
Ralf Mathias Schäfer,dieBasis,Köln I,NA,42456,https://www.wen-waehlen.de/btw21/kandidaten/42456-ralf-mathias-schaefer.html,FALSE,0,93
Matthias Walter Birkwald,DIE LINKE,Köln II,Nordrhein-Westfalen DIE LINKE,42464,https://www.wen-waehlen.de/btw21/kandidaten/42464-matthias-walter-birkwald.html,FALSE,0,94
Olivier Fuchs,Volt,Köln II,NA,42470,https://www.wen-waehlen.de/btw21/kandidaten/42470-olivier-martin-boris-albert-octavian-friedrich-fuchs.html,TRUE,69,94
Judit Géczi,Die PARTEI,Köln II,Nordrhein-Westfalen Die PARTEI,42465,https://www.wen-waehlen.de/btw21/kandidaten/42465-judit-geczi.html,FALSE,0,94
Markus Hoffleit,dieBasis,Köln II,NA,42469,https://www.wen-waehlen.de/btw21/kandidaten/42469-markus-hoffleit.html,TRUE,69,94
Torsten Ilg,FREIE WÄHLER,Köln II,Nordrhein-Westfalen FREIE WÄHLER,42466,https://www.wen-waehlen.de/btw21/kandidaten/42466-torsten-ruediger-ilg.html,TRUE,69,94
Joachim Horst Krämer,FDP,Köln II,Nordrhein-Westfalen FDP,42461,https://www.wen-waehlen.de/btw21/kandidaten/42461-joachim-horst-kraemer.html,FALSE,0,94
Sven Lehmann,GRÜNE,Köln II,Nordrhein-Westfalen GRÜNE,42463,https://www.wen-waehlen.de/btw21/kandidaten/42463-sven-lehmann.html,FALSE,0,94
Luca Mike Leitterstorf,AfD,Köln II,NA,42462,https://www.wen-waehlen.de/btw21/kandidaten/42462-luca-mike-leitterstorf.html,FALSE,0,94
Dr. Sandra von Möller,CDU,Köln II,Nordrhein-Westfalen CDU,42459,https://www.wen-waehlen.de/btw21/kandidaten/42459-sandra-moeller.html,FALSE,0,94
Mahdi Rezai,MLPD,Köln II,NA,42467,https://www.wen-waehlen.de/btw21/kandidaten/42467-mahdi-rezai.html,FALSE,0,94
Marion Sollbach,SPD,Köln II,Nordrhein-Westfalen SPD,42460,https://www.wen-waehlen.de/btw21/kandidaten/42460-marion-sollbach.html,FALSE,0,94
Walter Hermann-Josef Stehling,DKP,Köln II,NA,42468,https://www.wen-waehlen.de/btw21/kandidaten/42468-walter-hermann-josef-stehling.html,FALSE,0,94
Katharina Dröge,GRÜNE,Köln III,Nordrhein-Westfalen GRÜNE,42475,https://www.wen-waehlen.de/btw21/kandidaten/42475-katharina-droege.html,TRUE,69,95
Reiner Dworschak,MLPD,Köln III,NA,42479,https://www.wen-waehlen.de/btw21/kandidaten/42479-reiner-dworschak.html,FALSE,0,95
Christoph Wilhelm Goldbeck,EB: Goldbeck,Köln III,NA,42483,https://www.wen-waehlen.de/btw21/kandidaten/42483-christoph-wilhelm-goldbeck.html,FALSE,0,95
Volker Görzel,FDP,Köln III,Nordrhein-Westfalen FDP,42473,https://www.wen-waehlen.de/btw21/kandidaten/42473-volker-goerzel.html,FALSE,0,95
Jochen Haug,AfD,Köln III,Nordrhein-Westfalen AfD,42474,https://www.wen-waehlen.de/btw21/kandidaten/42474-jochen-haug.html,FALSE,0,95
Gisela Maria Manderla,CDU,Köln III,Nordrhein-Westfalen CDU,42471,https://www.wen-waehlen.de/btw21/kandidaten/42471-gisela-maria-manderla.html,FALSE,0,95
Dr. Rolf Heinrich Mützenich,SPD,Köln III,Nordrhein-Westfalen SPD,42472,https://www.wen-waehlen.de/btw21/kandidaten/42472-rolf-heinrich-muetzenich.html,FALSE,0,95
Christopher Patrick Peterka,Volt,Köln III,Nordrhein-Westfalen Volt,42481,https://www.wen-waehlen.de/btw21/kandidaten/42481-christopher-patrick-peterka.html,FALSE,0,95
Maciej Podjaski,EB: Podjaski,Köln III,NA,42482,https://www.wen-waehlen.de/btw21/kandidaten/42482-maciej-podjaski.html,FALSE,0,95
Stefan Pott,Die PARTEI,Köln III,Nordrhein-Westfalen Die PARTEI,42477,https://www.wen-waehlen.de/btw21/kandidaten/42477-stefan-pott.html,FALSE,0,95
Songül Schlürscheid,dieBasis,Köln III,Nordrhein-Westfalen dieBasis,42480,https://www.wen-waehlen.de/btw21/kandidaten/42480-songuel-schluerscheid.html,TRUE,69,95
Norbert Theiß,FREIE WÄHLER,Köln III,NA,42478,https://www.wen-waehlen.de/btw21/kandidaten/42478-norbert-theiss.html,FALSE,0,95
Michael Weisenstein,DIE LINKE,Köln III,NA,42476,https://www.wen-waehlen.de/btw21/kandidaten/42476-michael-weisenstein.html,FALSE,0,95
Jutta Acar,FREIE WÄHLER,Bonn,NA,42491,https://www.wen-waehlen.de/btw21/kandidaten/42491-jutta-acar.html,FALSE,0,96
Ilja Bergen,DIE LINKE,Bonn,NA,42489,https://www.wen-waehlen.de/btw21/kandidaten/42489-ilja-bergen.html,TRUE,69,96
Moritz van den Bergh,Die PARTEI,Bonn,NA,42490,https://www.wen-waehlen.de/btw21/kandidaten/42490-moritz-bergh.html,FALSE,0,96
Gregor Philipp Berneiser,dieBasis,Bonn,Nordrhein-Westfalen dieBasis,42493,https://www.wen-waehlen.de/btw21/kandidaten/42493-gregor-philipp-berneiser.html,FALSE,0,96
Livia Juliane Genn,Volt,Bonn,Nordrhein-Westfalen Volt,42495,https://www.wen-waehlen.de/btw21/kandidaten/42495-livia-juliane-genn.html,TRUE,69,96
Alexander Graf Lambsdorff,FDP,Bonn,Nordrhein-Westfalen FDP,42486,https://www.wen-waehlen.de/btw21/kandidaten/42486-alexander-graf-lambsdorff.html,FALSE,0,96
Christoph Jansen,CDU,Bonn,Nordrhein-Westfalen CDU,42484,https://www.wen-waehlen.de/btw21/kandidaten/42484-christoph-jansen.html,FALSE,0,96
Reinhard Otto Volker Limbach,LKR,Bonn,NA,42494,https://www.wen-waehlen.de/btw21/kandidaten/42494-reinhard-otto-volker-limbach.html,FALSE,0,96
Prof. Dr. Hans Ludwig Neuhoff,AfD,Bonn,NA,42487,https://www.wen-waehlen.de/btw21/kandidaten/42487-hans-ludwig-neuhoff.html,FALSE,0,96
Jessica Rosenthal,SPD,Bonn,Nordrhein-Westfalen SPD,42485,https://www.wen-waehlen.de/btw21/kandidaten/42485-jessica-rosenthal.html,TRUE,69,96
Roger Stamm,MLPD,Bonn,NA,42492,https://www.wen-waehlen.de/btw21/kandidaten/42492-roger-kurt-siegfried-stamm.html,FALSE,0,96
Katrin Babette Uhlig,GRÜNE,Bonn,Nordrhein-Westfalen GRÜNE,42488,https://www.wen-waehlen.de/btw21/kandidaten/42488-katrin-babette-uhlig.html,FALSE,0,96
Lisa,GRÜNE,Rhein-Sieg-Kreis I,Nordrhein-Westfalen GRÜNE,42500,https://www.wen-waehlen.de/btw21/kandidaten/42500-elisabeth-gertrud-anschuetz.html,FALSE,0,97
Hans Günter Eifler,AfD,Rhein-Sieg-Kreis I,NA,42499,https://www.wen-waehlen.de/btw21/kandidaten/42499-hans-guenter-eifler.html,FALSE,0,97
Dr. Helmut Fleck,Volksabstimmung,Rhein-Sieg-Kreis I,NA,42506,https://www.wen-waehlen.de/btw21/kandidaten/42506-helmut-fleck.html,FALSE,0,97
Sebastian Hartmann,SPD,Rhein-Sieg-Kreis I,Nordrhein-Westfalen SPD,42497,https://www.wen-waehlen.de/btw21/kandidaten/42497-sebastian-hartmann.html,FALSE,0,97
Ellen Hölzer,dieBasis,Rhein-Sieg-Kreis I,Nordrhein-Westfalen dieBasis,42504,https://www.wen-waehlen.de/btw21/kandidaten/42504-ellen-hoelzer.html,FALSE,0,97
Andreas Irion,FREIE WÄHLER,Rhein-Sieg-Kreis I,NA,42503,https://www.wen-waehlen.de/btw21/kandidaten/42503-andreas-irion.html,FALSE,0,97
Andreas Langel,Die PARTEI,Rhein-Sieg-Kreis I,NA,42502,https://www.wen-waehlen.de/btw21/kandidaten/42502-andreas-langel.html,FALSE,0,97
Ralph Albert Lorenz,FDP,Rhein-Sieg-Kreis I,Nordrhein-Westfalen FDP,42498,https://www.wen-waehlen.de/btw21/kandidaten/42498-ralph-albert-lorenz.html,FALSE,0,97
Dr. Alexander Soranto Neu,DIE LINKE,Rhein-Sieg-Kreis I,Nordrhein-Westfalen DIE LINKE,42501,https://www.wen-waehlen.de/btw21/kandidaten/42501-alexander-soranto-neu.html,TRUE,69,97
Christian Sontag,Volt,Rhein-Sieg-Kreis I,Nordrhein-Westfalen Volt,42505,https://www.wen-waehlen.de/btw21/kandidaten/42505-christian-sontag.html,TRUE,69,97
Elisabeth Winkelmeier-Becker,CDU,Rhein-Sieg-Kreis I,Nordrhein-Westfalen CDU,42496,https://www.wen-waehlen.de/btw21/kandidaten/42496-elisabeth-winkelmeier-becker.html,FALSE,0,97
Roger Friedrich Nikolaus Beckamp,AfD,Rhein-Sieg-Kreis II,Nordrhein-Westfalen AfD,42510,https://www.wen-waehlen.de/btw21/kandidaten/42510-roger-friedrich-nikolaus-beckamp.html,FALSE,0,98
Andreas Diethelm Danne,DIE LINKE,Rhein-Sieg-Kreis II,NA,42512,https://www.wen-waehlen.de/btw21/kandidaten/42512-andreas-diethelm-danne.html,FALSE,0,98
Jörg Drenkelfort,LKR,Rhein-Sieg-Kreis II,Nordrhein-Westfalen LKR,42516,https://www.wen-waehlen.de/btw21/kandidaten/42516-joerg-drenkelfort.html,FALSE,0,98
Andreas Frick,Volksabstimmung,Rhein-Sieg-Kreis II,NA,42518,https://www.wen-waehlen.de/btw21/kandidaten/42518-andreas-frick.html,FALSE,0,98
Bratwurst,Die PARTEI,Rhein-Sieg-Kreis II,NA,42513,https://www.wen-waehlen.de/btw21/kandidaten/42513-marcel-klingenstein.html,FALSE,0,98
Philipp Prause,Volt,Rhein-Sieg-Kreis II,Nordrhein-Westfalen Volt,42517,https://www.wen-waehlen.de/btw21/kandidaten/42517-philipp-prause.html,TRUE,69,98
Dr. Richard Ralfs,GRÜNE,Rhein-Sieg-Kreis II,Nordrhein-Westfalen GRÜNE,42511,https://www.wen-waehlen.de/btw21/kandidaten/42511-richard-ralfs.html,TRUE,69,98
Dr. Norbert Alois Röttgen,CDU,Rhein-Sieg-Kreis II,NA,42507,https://www.wen-waehlen.de/btw21/kandidaten/42507-norbert-alois-roettgen.html,FALSE,0,98
Nathalie Sandra Sanchez Friedrich,dieBasis,Rhein-Sieg-Kreis II,Nordrhein-Westfalen dieBasis,42515,https://www.wen-waehlen.de/btw21/kandidaten/42515-nathalie-sandra-sanchez-friedrich.html,FALSE,0,98
Dr. Michael Stehr,FREIE WÄHLER,Rhein-Sieg-Kreis II,Nordrhein-Westfalen FREIE WÄHLER,42514,https://www.wen-waehlen.de/btw21/kandidaten/42514-michael-stehr.html,FALSE,0,98
Dr. Katja Stoppenbrink,SPD,Rhein-Sieg-Kreis II,Nordrhein-Westfalen SPD,42508,https://www.wen-waehlen.de/btw21/kandidaten/42508-katja-stoppenbrink.html,TRUE,69,98
Nicole Westig,FDP,Rhein-Sieg-Kreis II,Nordrhein-Westfalen FDP,42509,https://www.wen-waehlen.de/btw21/kandidaten/42509-nicole-westig.html,FALSE,0,98
Christian Abstoß,FREIE WÄHLER,Oberbergischer Kreis,NA,42526,https://www.wen-waehlen.de/btw21/kandidaten/42526-christian-abstoss.html,FALSE,0,99
Diyar Agu,DIE LINKE,Oberbergischer Kreis,Nordrhein-Westfalen DIE LINKE,42524,https://www.wen-waehlen.de/btw21/kandidaten/42524-diyar-agu.html,FALSE,0,99
Dr. Carsten Brodesser,CDU,Oberbergischer Kreis,Nordrhein-Westfalen CDU,42519,https://www.wen-waehlen.de/btw21/kandidaten/42519-carsten-brodesser.html,FALSE,0,99
Michaela Engelmeier,SPD,Oberbergischer Kreis,Nordrhein-Westfalen SPD,42520,https://www.wen-waehlen.de/btw21/kandidaten/42520-michaela-engelmeier.html,TRUE,69,99
Sabine Grützmacher,GRÜNE,Oberbergischer Kreis,Nordrhein-Westfalen GRÜNE,42523,https://www.wen-waehlen.de/btw21/kandidaten/42523-sabine-gruetzmacher.html,FALSE,0,99
Markos Pavlidis,dieBasis,Oberbergischer Kreis,Nordrhein-Westfalen dieBasis,42527,https://www.wen-waehlen.de/btw21/kandidaten/42527-markos-pavlidis.html,FALSE,0,99
Jörg von Polheim,FDP,Oberbergischer Kreis,Nordrhein-Westfalen FDP,42521,https://www.wen-waehlen.de/btw21/kandidaten/42521-joerg-polheim.html,FALSE,0,99
Bernd Rummler,AfD,Oberbergischer Kreis,NA,42522,https://www.wen-waehlen.de/btw21/kandidaten/42522-bernd-rummler.html,TRUE,69,99
Philipp Ernst Wüster,Die PARTEI,Oberbergischer Kreis,Nordrhein-Westfalen Die PARTEI,42525,https://www.wen-waehlen.de/btw21/kandidaten/42525-philipp-ernst-wuester.html,FALSE,0,99
Helga Aufmkolk,dieBasis,Rheinisch-Bergischer Kreis,NA,42535,https://www.wen-waehlen.de/btw21/kandidaten/42535-helga-aufmkolk.html,FALSE,0,100
Maik Außendorf,GRÜNE,Rheinisch-Bergischer Kreis,Nordrhein-Westfalen GRÜNE,42532,https://www.wen-waehlen.de/btw21/kandidaten/42532-maik-aussendorf.html,TRUE,69,100
Markus Blümke,Volt,Rheinisch-Bergischer Kreis,NA,42536,https://www.wen-waehlen.de/btw21/kandidaten/42536-markus-bluemke.html,TRUE,69,100
Isabelle Casel,DIE LINKE,Rheinisch-Bergischer Kreis,Nordrhein-Westfalen DIE LINKE,42533,https://www.wen-waehlen.de/btw21/kandidaten/42533-isabelle-casel.html,FALSE,0,100
Kastriot Krasniqi,SPD,Rheinisch-Bergischer Kreis,Nordrhein-Westfalen SPD,42529,https://www.wen-waehlen.de/btw21/kandidaten/42529-kastriot-krasniqi.html,TRUE,69,100
Christian Wolfgang Lindner,FDP,Rheinisch-Bergischer Kreis,Nordrhein-Westfalen FDP,42530,https://www.wen-waehlen.de/btw21/kandidaten/42530-christian-wolfgang-lindner.html,FALSE,0,100
Dr. Hermann-Josef Johann Tebroke,CDU,Rheinisch-Bergischer Kreis,Nordrhein-Westfalen CDU,42528,https://www.wen-waehlen.de/btw21/kandidaten/42528-hermann-josef-johann-tebroke.html,FALSE,0,100
Dr. Harald Weyel,AfD,Rheinisch-Bergischer Kreis,Nordrhein-Westfalen AfD,42531,https://www.wen-waehlen.de/btw21/kandidaten/42531-harald-weyel.html,FALSE,0,100
Uwe Wirges,FREIE WÄHLER,Rheinisch-Bergischer Kreis,NA,42534,https://www.wen-waehlen.de/btw21/kandidaten/42534-uwe-wirges.html,FALSE,0,100
Cornelia Besser,FDP,Leverkusen – Köln IV,Nordrhein-Westfalen FDP,42539,https://www.wen-waehlen.de/btw21/kandidaten/42539-cornelia-besser.html,FALSE,0,101
Jacqueline Blum,EB: Blum,Leverkusen – Köln IV,NA,42547,https://www.wen-waehlen.de/btw21/kandidaten/42547-jacqueline-blum.html,FALSE,0,101
Christer Cremer,AfD,Leverkusen – Köln IV,Nordrhein-Westfalen AfD,42540,https://www.wen-waehlen.de/btw21/kandidaten/42540-christer-cremer.html,TRUE,69,101
Serap Güler,CDU,Leverkusen – Köln IV,Nordrhein-Westfalen CDU,42537,https://www.wen-waehlen.de/btw21/kandidaten/42537-serap-gueler.html,FALSE,0,101
Beate Hane-Knoll,DIE LINKE,Leverkusen – Köln IV,NA,42542,https://www.wen-waehlen.de/btw21/kandidaten/42542-beate-hane-knoll.html,TRUE,69,101
Stephan Heintze,FREIE WÄHLER,Leverkusen – Köln IV,NA,42544,https://www.wen-waehlen.de/btw21/kandidaten/42544-stephan-heintze.html,FALSE,0,101
Dr. Karl Wilhelm Lauterbach,SPD,Leverkusen – Köln IV,Nordrhein-Westfalen SPD,42538,https://www.wen-waehlen.de/btw21/kandidaten/42538-karl-wilhelm-lauterbach.html,FALSE,0,101
